# series.cover_url — 变更前快照
# id	old_value
1131	https://cdn.example.com/course/civil_service_exam_practice.jpg
1132	https://cdn.example.com/course/civil_service_exam_practice.jpg
1133	https://cdn.example.com/course/civil_service_exam_advanced.jpg
1134	https://cdn.example.com/course/civil_service_exam_advanced.jpg
1135	https://cdn.example.com/course/public_institution_exam_foundation.jpg
1136	https://cdn.example.com/course/public_institution_exam_foundation.jpg
1137	https://cdn.example.com/course/public_institution_exam_practice.jpg
1138	https://cdn.example.com/course/public_institution_exam_practice.jpg
1139	https://cdn.example.com/course/public_institution_exam_advanced.jpg
1140	https://cdn.example.com/course/public_institution_exam_advanced.jpg
1141	https://cdn.example.com/course/teacher_recruitment_exam_foundation.jpg
1142	https://cdn.example.com/course/teacher_recruitment_exam_foundation.jpg
1143	https://cdn.example.com/course/teacher_recruitment_exam_practice.jpg
1144	https://cdn.example.com/course/teacher_recruitment_exam_practice.jpg
1145	https://cdn.example.com/course/teacher_recruitment_exam_advanced.jpg
1146	https://cdn.example.com/course/teacher_recruitment_exam_advanced.jpg
1147	https://cdn.example.com/course/police_auxiliary_exam_foundation.jpg
1148	https://cdn.example.com/course/police_auxiliary_exam_foundation.jpg
1149	https://cdn.example.com/course/police_auxiliary_exam_practice.jpg
1150	https://cdn.example.com/course/police_auxiliary_exam_practice.jpg
1151	https://cdn.example.com/course/police_auxiliary_exam_advanced.jpg
1152	https://cdn.example.com/course/police_auxiliary_exam_advanced.jpg
1153	https://cdn.example.com/course/interview_training_foundation.jpg
1154	https://cdn.example.com/course/interview_training_foundation.jpg
1155	https://cdn.example.com/course/interview_training_practice.jpg
1156	https://cdn.example.com/course/interview_training_practice.jpg
1157	https://cdn.example.com/course/interview_training_advanced.jpg
1158	https://cdn.example.com/course/interview_training_advanced.jpg
1159	https://cdn.example.com/course/teacher_certificate_foundation.jpg
1160	https://cdn.example.com/course/teacher_certificate_foundation.jpg
1161	https://cdn.example.com/course/teacher_certificate_practice.jpg
1162	https://cdn.example.com/course/teacher_certificate_practice.jpg
1163	https://cdn.example.com/course/teacher_certificate_advanced.jpg
1164	https://cdn.example.com/course/teacher_certificate_advanced.jpg
1165	https://cdn.example.com/course/accounting_certificate_foundation.jpg
1166	https://cdn.example.com/course/accounting_certificate_foundation.jpg
1167	https://cdn.example.com/course/accounting_certificate_practice.jpg
1168	https://cdn.example.com/course/accounting_certificate_practice.jpg
1169	https://cdn.example.com/course/accounting_certificate_advanced.jpg
1170	https://cdn.example.com/course/accounting_certificate_advanced.jpg
1171	https://cdn.example.com/course/construction_certificate_foundation.jpg
1172	https://cdn.example.com/course/construction_certificate_foundation.jpg
1173	https://cdn.example.com/course/construction_certificate_practice.jpg
1174	https://cdn.example.com/course/construction_certificate_practice.jpg
1175	https://cdn.example.com/course/construction_certificate_advanced.jpg
1176	https://cdn.example.com/course/construction_certificate_advanced.jpg
1177	https://cdn.example.com/course/legal_certificate_foundation.jpg
1178	https://cdn.example.com/course/legal_certificate_foundation.jpg
1179	https://cdn.example.com/course/legal_certificate_practice.jpg
1180	https://cdn.example.com/course/legal_certificate_practice.jpg
1181	https://cdn.example.com/course/legal_certificate_advanced.jpg
1182	https://cdn.example.com/course/legal_certificate_advanced.jpg
1183	https://cdn.example.com/course/it_certificate_foundation.jpg
1184	https://cdn.example.com/course/it_certificate_foundation.jpg
1185	https://cdn.example.com/course/it_certificate_practice.jpg
1186	https://cdn.example.com/course/it_certificate_practice.jpg
1187	https://cdn.example.com/course/it_certificate_advanced.jpg
1188	https://cdn.example.com/course/it_certificate_advanced.jpg
1189	https://cdn.example.com/course/first_line_management_foundation.jpg
1190	https://cdn.example.com/course/first_line_management_foundation.jpg
1191	https://cdn.example.com/course/first_line_management_practice.jpg
1192	https://cdn.example.com/course/first_line_management_practice.jpg
1193	https://cdn.example.com/course/first_line_management_advanced.jpg
1194	https://cdn.example.com/course/first_line_management_advanced.jpg
1195	https://cdn.example.com/course/project_management_foundation.jpg
1196	https://cdn.example.com/course/project_management_foundation.jpg
1197	https://cdn.example.com/course/project_management_practice.jpg
1198	https://cdn.example.com/course/project_management_practice.jpg
1199	https://cdn.example.com/course/project_management_advanced.jpg
1200	https://cdn.example.com/course/project_management_advanced.jpg
1201	https://cdn.example.com/course/cross_team_collaboration_foundation.jpg
1202	https://cdn.example.com/course/cross_team_collaboration_foundation.jpg
1203	https://cdn.example.com/course/cross_team_collaboration_practice.jpg
1204	https://cdn.example.com/course/cross_team_collaboration_practice.jpg
1205	https://cdn.example.com/course/cross_team_collaboration_advanced.jpg
1206	https://cdn.example.com/course/cross_team_collaboration_advanced.jpg
1207	https://cdn.example.com/course/leadership_growth_foundation.jpg
1208	https://cdn.example.com/course/leadership_growth_foundation.jpg
1209	https://cdn.example.com/course/leadership_growth_practice.jpg
1210	https://cdn.example.com/course/leadership_growth_practice.jpg
1211	https://cdn.example.com/course/leadership_growth_advanced.jpg
1212	https://cdn.example.com/course/leadership_growth_advanced.jpg
1213	https://cdn.example.com/course/talent_development_foundation.jpg
1214	https://cdn.example.com/course/talent_development_foundation.jpg
1215	https://cdn.example.com/course/talent_development_practice.jpg
1216	https://cdn.example.com/course/talent_development_practice.jpg
1217	https://cdn.example.com/course/talent_development_advanced.jpg
1218	https://cdn.example.com/course/talent_development_advanced.jpg
1219	https://cdn.example.com/course/organizational_change_foundation.jpg
1220	https://cdn.example.com/course/organizational_change_foundation.jpg
1221	https://cdn.example.com/course/organizational_change_practice.jpg
1222	https://cdn.example.com/course/organizational_change_practice.jpg
1223	https://cdn.example.com/course/organizational_change_advanced.jpg
1224	https://cdn.example.com/course/organizational_change_advanced.jpg
1225	https://cdn.example.com/course/new_employee_training_foundation.jpg
1226	https://cdn.example.com/course/new_employee_training_foundation.jpg
1227	https://cdn.example.com/course/new_employee_training_practice.jpg
1228	https://cdn.example.com/course/new_employee_training_practice.jpg
1229	https://cdn.example.com/course/new_employee_training_advanced.jpg
1230	https://cdn.example.com/course/new_employee_training_advanced.jpg
1231	https://cdn.example.com/course/sales_training_foundation.jpg
1232	https://cdn.example.com/course/sales_training_foundation.jpg
1233	https://cdn.example.com/course/sales_training_practice.jpg
1234	https://cdn.example.com/course/sales_training_practice.jpg
1235	https://cdn.example.com/course/sales_training_advanced.jpg
1236	https://cdn.example.com/course/sales_training_advanced.jpg
1237	https://cdn.example.com/course/customer_service_training_foundation.jpg
1238	https://cdn.example.com/course/customer_service_training_foundation.jpg
1239	https://cdn.example.com/course/customer_service_training_practice.jpg
1240	https://cdn.example.com/course/customer_service_training_practice.jpg
1241	https://cdn.example.com/course/customer_service_training_advanced.jpg
1242	https://cdn.example.com/course/customer_service_training_advanced.jpg
1243	https://cdn.example.com/course/data_compliance_foundation.jpg
1244	https://cdn.example.com/course/data_compliance_foundation.jpg
1245	https://cdn.example.com/course/data_compliance_practice.jpg
1246	https://cdn.example.com/course/data_compliance_practice.jpg
1247	https://cdn.example.com/course/data_compliance_advanced.jpg
1248	https://cdn.example.com/course/data_compliance_advanced.jpg
1249	https://cdn.example.com/course/workplace_safety_foundation.jpg
1250	https://cdn.example.com/course/workplace_safety_foundation.jpg
1251	https://cdn.example.com/course/workplace_safety_practice.jpg
1252	https://cdn.example.com/course/workplace_safety_practice.jpg
1253	https://cdn.example.com/course/workplace_safety_advanced.jpg
1254	https://cdn.example.com/course/workplace_safety_advanced.jpg
1255	https://cdn.example.com/course/service_standard_foundation.jpg
1256	https://cdn.example.com/course/service_standard_foundation.jpg
1257	https://cdn.example.com/course/service_standard_practice.jpg
1258	https://cdn.example.com/course/service_standard_practice.jpg
1259	https://cdn.example.com/course/service_standard_advanced.jpg
1260	https://cdn.example.com/course/service_standard_advanced.jpg
1261	https://cdn.example.com/course/campus_employability_foundation.jpg
1262	https://cdn.example.com/course/campus_employability_foundation.jpg
1263	https://cdn.example.com/course/campus_employability_practice.jpg
1264	https://cdn.example.com/course/campus_employability_practice.jpg
1265	https://cdn.example.com/course/campus_employability_advanced.jpg
1266	https://cdn.example.com/course/campus_employability_advanced.jpg
1267	https://cdn.example.com/course/internship_preparation_foundation.jpg
1268	https://cdn.example.com/course/internship_preparation_foundation.jpg
1269	https://cdn.example.com/course/internship_preparation_practice.jpg
1270	https://cdn.example.com/course/internship_preparation_practice.jpg
1271	https://cdn.example.com/course/internship_preparation_advanced.jpg
1272	https://cdn.example.com/course/internship_preparation_advanced.jpg
1273	https://cdn.example.com/course/academic_planning_foundation.jpg
1274	https://cdn.example.com/course/academic_planning_foundation.jpg
1275	https://cdn.example.com/course/academic_planning_practice.jpg
1276	https://cdn.example.com/course/academic_planning_practice.jpg
1277	https://cdn.example.com/course/academic_planning_advanced.jpg
1278	https://cdn.example.com/course/academic_planning_advanced.jpg
1279	https://cdn.example.com/course/senior_transition_foundation.jpg
1280	https://cdn.example.com/course/senior_transition_foundation.jpg
1281	https://cdn.example.com/course/senior_transition_practice.jpg
1282	https://cdn.example.com/course/senior_transition_practice.jpg
1283	https://cdn.example.com/course/senior_transition_advanced.jpg
1284	https://cdn.example.com/course/senior_transition_advanced.jpg
1285	https://cdn.example.com/course/middle_high_school_math_foundation.jpg
1286	https://cdn.example.com/course/middle_high_school_math_foundation.jpg
1287	https://cdn.example.com/course/middle_high_school_math_practice.jpg
1288	https://cdn.example.com/course/middle_high_school_math_practice.jpg
1289	https://cdn.example.com/course/middle_high_school_math_advanced.jpg
1290	https://cdn.example.com/course/middle_high_school_math_advanced.jpg
1291	https://cdn.example.com/course/middle_high_school_english_foundation.jpg
1292	https://cdn.example.com/course/middle_high_school_english_foundation.jpg
1293	https://cdn.example.com/course/middle_high_school_english_practice.jpg
1294	https://cdn.example.com/course/middle_high_school_english_practice.jpg
1295	https://cdn.example.com/course/middle_high_school_english_advanced.jpg
1296	https://cdn.example.com/course/middle_high_school_english_advanced.jpg
1297	https://cdn.example.com/course/middle_high_school_physics_foundation.jpg
1298	https://cdn.example.com/course/middle_high_school_physics_foundation.jpg
1299	https://cdn.example.com/course/middle_high_school_physics_practice.jpg
1300	https://cdn.example.com/course/middle_high_school_physics_practice.jpg
